% Model:              2D_2018_fixed_bottom_liquid__voltage_sweeps__2_wd_0p8mps.mph
% Version:            COMSOL 5.4.0.388
% Date:               Jun 25 2021, 16:20
% Table:              Probe Table 6 - 
% Time (s)               y-fluid_thickness (mm), droplet_gap
2.3305729002561133       4.6311656051603936E-4
2.3305985636400623       3.9291500866745974E-4
2.3305985636400623       3.9996402564912437E-4
2.330611395332037        3.69787932155783E-4
2.330624227024012        3.1760966060683307E-4
2.330624227024012        3.187606138900338E-4
2.330649890407961        2.908199770606558E-4
2.330649890407961        2.75063068344919E-4
2.3306627220999356       2.5893317509529876E-4
2.3306627220999356       2.48714569521611E-4
2.3306755537919104       2.4227537335228325E-4
2.3306755537919104       2.2768283663250274E-4
2.3307012171758594       2.4774654985111264E-4
2.3307012171758594       2.1700516688065094E-4
2.330714048867834        2.1433493441625623E-4
2.330714048867834        1.7745931574913998E-4
2.330722100252547        1.5371354325456263E-4
2.330722100252547        1.5804843554604112E-4
2.330725316730641        1.49642953188589E-4
2.330728533208735        1.3070405681077715E-4
2.330728533208735        1.2825849565701805E-4
2.330740112529874        1.1856431620001218E-4
2.330740112529874        1.1278756123240391E-4
2.330745902190443        1.0818480052163931E-4
2.330745902190443        1.142037770415251E-4
2.330757481511582        7.888956760635293E-5
2.330757481511582        8.546405201852875E-5
2.330763271172151        9.645062790586065E-5
2.330763271172151        8.049143071812634E-5
2.330766166002436        6.206462065767512E-5
2.3307690608327207       4.92206717940015E-5
2.3307690608327207       4.87870734514409E-5
2.33077485049329         4.22051881459988E-5
2.33077485049329         5.325669963102825E-5
2.3307864298144287       3.429973064383515E-5
